customer_id,customer_name,email,phone,complaint_type,complaint_text,created_at,status,priority
01290d7a-07e1-40af-a9d9-5c4dd55f3c21,Walter Wilson,oturner@example.org,001-693-779-3199x147,Slow speed,Rich now two major rule live bank. Minute medical win individual still. Stock center become maybe.,2025-04-06 10:04:21,Open,High
bb712fcc-3e47-4897-b6b5-530a104130a0,Denise Bauer MD,andrew82@example.org,+1-920-523-9848x45131,Connection drops,Especially per through radio husband. Soldier prepare join push.,2025-03-31 18:13:50,Closed,Medium
b86563f7-3e97-4a1f-a472-1d63c95adbce,Andrea Schultz,coreychambers@example.net,(415)633-4785x79089,Customer support delay,Provide experience add turn. Stuff bring turn than as might in. Him make thing he charge.,2025-05-15 20:41:06,Resolved,High
b94ba4ef-af85-4ca9-bcc3-9ff1afff8ef5,Carla Johnson,devon32@example.net,505.272.7351,Connection drops,Education training share. Attorney story five threat receive suffer.,2025-04-24 04:47:20,In Progress,Medium
86300a2b-4026-46ca-af1e-41ec16013de8,Christopher Lynn,natalie57@example.com,(842)602-1041,Wrong charges,Science alone measure save. Baby study tonight join. Message black list support outside together. Sound data decide day social.,2025-01-19 13:23:44,In Progress,Low
498178b7-9036-41aa-8bb7-72e07d0ba1f5,Daniel Davis,hclark@example.org,001-988-273-2325x99092,Internet not working,Big speak start bit traditional enjoy meet. Hotel could life option street face.,2025-03-01 11:32:19,In Progress,High
82618541-2486-49f6-bcba-8b75ad677c53,Tammy Davis,ralphhanna@example.net,9865900137,Service downtime,Good decision send study.,2025-02-16 01:03:32,Open,Low
e1b15336-accd-4b76-b9d5-0fdad394fdba,Mary Wilkins,vincentpatel@example.net,615-268-3234,Installation pending,Simply set clearly plant recent remain kind. Court star up hand professor wide easy stand.,2025-04-10 09:06:23,In Progress,Critical
53f1dc6b-6ff2-4d57-902d-7fefb4a5cf94,Adam Myers,robert61@example.net,001-741-478-7588x2555,Slow speed,Certainly market show crime one group. Place anyone thought recently technology late. Free choice career no seek as.,2025-05-29 20:46:13,Resolved,High
0b31ee55-bffd-49ac-9062-0f3110abd279,Justin Thomas,smithnancy@example.com,4013952947,Slow speed,In hundred agree half floor night. Assume relate now everyone oil clearly. Story large actually manager continue green happen various.,2025-06-16 06:13:23,Open,Medium
cb6ad4c6-39a0-4c20-a3c5-722e44f651b2,Jody Brown,carlsonmelissa@example.org,672.966.7880x5387,Wrong charges,Southern record range hard white middle Mr. Movement dark it.,2025-02-16 13:36:40,Open,Medium
56932a06-92ed-40fa-89f3-cc6e2e83dbb5,Jamie Mora,qmiller@example.org,(733)229-3856x24000,Wrong charges,Reality sea speak cut give. Laugh exactly hope trade. Chance night next could matter sing six.,2025-05-31 05:28:13,Resolved,High
c3122423-7f34-4a51-b616-c09306d4883d,Susan Solis,uclayton@example.com,249.288.9192,Installation pending,Why so affect leader seek certainly. Teacher security among pattern deep. Argue not happy federal piece.,2025-02-15 13:32:46,In Progress,Medium
db4def76-6028-4452-952a-77ad1a8557c0,Grant Jones,williamdixon@example.com,975-330-2241x719,Service downtime,Claim business talk attack president good. Trouble five east writer travel parent. Across arrive small.,2025-06-07 10:37:08,Open,Critical
bb473c0f-9fef-43e8-b4b1-66dfcbef349b,Denise Holland,karenjackson@example.com,(837)400-0263x162,Disconnection issue,Half movement visit president cost result information. Still human collection work mind too ready. Enjoy growth apply choose manager ground.,2025-02-26 11:49:07,Open,Low
8b841caf-33cd-49d8-a208-d3b75125abc4,Donna Barrett,ksanders@example.com,(385)221-0064x944,Slow speed,Position market southern consider. Must wind research investment pick. Save role high team site sometimes address everyone.,2025-02-19 05:39:28,In Progress,High
817f77a3-35bc-4d8b-a35c-ba26e3f18a96,Connor Reed,fgarcia@example.net,749.969.2615x9869,Service downtime,His against third push federal sometimes similar. Style last future resource whether soon.,2025-04-04 03:40:31,Open,High
4f6c1220-c796-483e-9693-720fd7168083,Alan Shaw,patelmaria@example.com,001-383-408-5226x510,Billing issue,Energy establish nation right head necessary body. Best certain run. Member sign blood daughter score hope decade move. Should visit speech experience yeah.,2025-05-29 03:12:38,Open,Medium
8718a57f-45cb-4ba8-9710-d7350c0ca935,Stephanie Gregory,jonesmichael@example.net,958.579.9012x3177,Slow speed,Street technology work him area. Left push second against generation always.,2025-02-28 09:31:15,Open,Medium
ef45c0b2-4524-4b59-bdb6-b61cf9283c65,Brandon Murphy,daniel49@example.org,001-329-691-6432x17782,Wrong charges,Choice material direction happen program. Those range officer.,2025-03-15 12:15:05,Closed,Medium
2af15a37-34a1-497d-9081-a62282db06b4,Jessica Coleman,danasanchez@example.org,5044412767,Connection drops,Property remember sea grow. Watch yet country available if cultural late. Something quite reduce return really.,2025-06-23 08:50:41,Closed,Medium
fe8b7486-9eb1-4d34-9c3b-e08f865ed8ff,Melissa Bentley,bobbygarrison@example.com,001-554-348-7949x264,Disconnection issue,East herself again the cause. Field idea he.,2025-03-11 21:59:41,Open,High
41229543-fe3c-4c76-b775-6cd552e0651c,Mr. Jon Spencer,andreasalazar@example.com,2644085980,Customer support delay,Name provide per might affect crime huge deep. Woman add daughter travel. Defense structure shoulder identify worry cut require.,2025-01-25 04:35:30,Resolved,Low
45330549-407e-43ca-8660-4235b0f3c521,Lisa Baker,jesus31@example.net,389-586-5735,Customer support delay,Notice red age better get form. Feeling scientist into ten loss ok. Have your address sport ten sea.,2025-04-22 15:14:16,Open,High
219faba3-d7ec-457b-874e-02b772c57a41,Isabel Alvarado,jesusfoster@example.com,(530)739-5649,Customer support delay,Increase authority table tough. Show lay kind force clear. Discover common seem reach new catch.,2025-06-19 18:53:43,Closed,Low
e52c7aba-101d-46c3-a584-5af1774f8077,Shane Wilson,stephanie76@example.com,355.413.6843,Internet not working,May easy light human difficult page difference challenge. Five meet bag think training voice those ahead.,2025-03-12 00:37:06,In Progress,Medium
285024cc-4d20-4653-931f-b617e71726b1,Robert Lara,clarkcraig@example.net,368-610-3873x9773,Slow speed,Onto cause increase throw standard feel. Drug yes him group pressure quality. Trade look defense simple.,2025-04-02 07:24:43,Open,Critical
0bbb3664-28db-48ff-83a1-90b551476e0c,Lisa Logan,vhughes@example.net,249.754.2530,Router problem,Fly party court but government. Above continue matter any choose suffer. Article despite growth your soon nothing.,2025-03-11 23:38:53,Open,High
677d5184-ed63-44ec-affa-04438fe1e64a,Colin Johnson,rodriguezjonathan@example.net,001-760-409-8894x98673,Billing issue,Car hotel education at. Difficult security mention social for president few.,2025-03-24 20:06:32,Open,Medium
094c6c2e-5756-4a8d-b69e-dd8959e04beb,Brendan Gonzales,hawkinsrobert@example.org,+1-542-788-5967x3173,Internet not working,Wear early mention where son also note goal. Here blue production off. Want natural success remain its campaign.,2025-04-26 20:14:54,Closed,Medium
50793343-660d-4b43-98d2-dbdada4c80f0,Julia Lambert,kristengrant@example.org,758.695.0045x293,Slow speed,Himself need between sure win others deep must. Such throw administration. Send newspaper many artist short at.,2025-04-03 03:13:28,Resolved,High
0f73852f-4368-4808-9bd1-89f8500dea21,Emily Williams,qmiller@example.com,+1-549-980-1642x801,Disconnection issue,Art know former box. Husband yeah without we today candidate. Easy weight again low.,2025-04-24 02:19:30,Open,Critical
c7a1061c-87c4-4fa4-86ff-1b685a5b9f37,Jason Nguyen,jerrygibbs@example.org,(808)925-4206,Service downtime,Spend writer leave home base wonder. Short see item hospital its clearly dark. Whatever word discussion bed peace.,2025-05-23 18:15:34,Open,Low
c98a21c0-c8c9-477a-9933-0ba883c7e6f4,Raymond Shaw,elijahmartin@example.org,001-840-280-3059x2365,Slow speed,Box life beat again into process buy. Yourself through same them property coach several. Have here he take.,2025-01-27 18:24:57,Resolved,High
9dc19f6c-d8bc-4493-bddc-63e4e3fcb3d2,Kyle Bradley,hubbardanthony@example.net,368.998.6151,Billing issue,Account ability consider light detail live indeed street.,2025-06-28 03:34:02,Open,High
574fcc05-797c-4a36-82c7-b3dbaae516af,Miss Jennifer Hickman,janet75@example.com,261-924-0265,Billing issue,Animal feeling wear today subject. Learn theory second far agency amount claim. Season play enough no detail.,2025-04-04 14:29:07,In Progress,High
2279d80c-7489-431c-8f90-6d0cfb0a4850,Maria Thompson,navarrowendy@example.net,+1-614-745-1214x45461,Internet not working,Respond tend Republican half hotel theory step. What stay movie few whatever vote.,2025-01-30 12:49:58,Open,High
1a011602-55c8-4cae-a5aa-acdb025e58b8,Gary Washington,swelch@example.com,+1-858-311-8451,Disconnection issue,South but enjoy future about stop red. Doctor sit while price response. Rich forward read behavior final later item.,2025-02-24 16:21:28,Open,Medium
21b302f1-55d5-4da2-af2f-118636527481,Jonathan Bullock,qmoran@example.com,001-977-309-8130x1522,Customer support delay,Interest into control economic physical. Other yeah along. Possible indeed hot.,2025-06-15 06:29:30,Closed,Medium
02af5c50-2a41-422b-8e31-48e728e7cb55,Kristina Cruz,trevorgonzalez@example.com,214.596.6560x350,Customer support delay,Example room shake something. Population citizen exist meet several. Exactly wait with according. Conference science all between.,2025-06-12 10:03:04,Resolved,High
64a42c25-48b9-41f3-a90b-a720c256bd62,Ashley Hernandez,fordrichard@example.net,303.549.7082x39778,Service downtime,Line own public. Growth town mind such perhaps voice administration. Those during never least military ready.,2025-06-02 08:58:34,Closed,Critical
b8524f30-cd25-4c87-a2db-c919f2fb5884,Corey Frazier,jaredmitchell@example.net,949-359-6624x50631,Disconnection issue,Authority son music little natural. Line take either tree economic be.,2025-03-28 17:42:27,Resolved,Critical
a08ca06f-b9f7-416a-b397-a5d66c502c0c,Gwendolyn Rowe,michaeljones@example.net,730.690.9412x4828,Service downtime,Film people ground station trial. Describe three population they. Traditional others financial federal such statement.,2025-03-23 00:44:54,Open,Critical
89d9a35e-1bb9-43e3-b5d2-45cfac12b46c,Stephanie Shepherd,ryan18@example.net,302.758.5014x31242,Service downtime,Police practice very take data media. Include dinner behavior know population. Truth line century base relate.,2025-06-20 19:45:55,In Progress,Critical
77f1d0cf-7593-4b8a-8089-8df9fcf36167,Lauren Jenkins,deborahwilliams@example.com,+1-379-564-1862x689,Customer support delay,Goal ground perhaps cultural. Arrive community sign smile daughter suggest.,2025-02-13 19:08:20,Closed,Critical
faa4631d-aac2-4370-a5a4-6fcea7a86ff8,Susan Barr,scott52@example.com,001-968-948-3742,Router problem,Box design foot knowledge. Put beyond fall view close. Unit four blood open.,2025-01-30 17:23:22,Resolved,High
cca8cab3-ef26-447c-9b5f-839dc99d4ed4,Christine Hart,joshua84@example.net,469-735-7450x4484,Wrong charges,Fund threat computer likely how wide baby fire.,2025-03-28 00:38:10,In Progress,Medium
5dcf9238-0790-4a07-9da8-a5cda689581e,Mrs. Angelica Jensen,kimberlypeters@example.com,801-522-2688x455,Service downtime,Economy everybody rule she task. Weight value say government total.,2025-04-02 11:19:07,Resolved,Critical
08d39e95-d2e8-41ec-aa8d-d26be624a96a,Anne Phillips,jacobspatricia@example.net,492-775-5688x677,Slow speed,Special understand he form appear coach past. Section find soldier bad relate nearly. Responsibility response window happy almost suddenly then floor.,2025-05-13 04:23:45,Open,High
836eba5e-e92a-46f3-bf87-967fd54ea5eb,Dennis Morrow,david26@example.net,6938771526,Connection drops,Accept ready sense think final mind. Cut federal before stock scientist set.,2025-03-26 10:38:25,Closed,Critical
8bef60ad-9bf7-4642-8cd9-6c76800a7981,George Brown,watkinsrobert@example.net,412-786-9804x35772,Installation pending,Expert eye start firm artist success. Great guess along two cultural sit improve represent.,2025-04-25 17:54:14,Resolved,Low
26fc23cb-f3b6-415a-9d23-20aef25d5365,Robert Baker,rodneyyoung@example.net,5647181910,Wrong charges,Open live head watch. Really determine learn. Environmental fall where at them power. It forward everything strong right down.,2025-03-31 04:26:28,Open,Medium
2ebd950b-0764-4194-b4b8-bf56aee6a19f,Diana White,alexandra51@example.org,784-508-5619x0186,Connection drops,How fall feeling store art director hour everybody. Pay notice little type.,2025-05-20 19:42:31,In Progress,High
1214ab5e-283e-4731-8470-51d77f5b83c5,Joshua Donaldson,bakerrhonda@example.net,934-457-0152,Service downtime,Himself walk police phone strategy bag. Write agency water surface region. Executive heart society crime test.,2025-03-22 00:10:01,Resolved,High
53a5a40d-0c78-43e3-b474-b3fb29eded02,Isaac Ramirez,teresa69@example.com,502.454.9505,Connection drops,Political important until these member. Factor seem what quickly head discussion interesting no.,2025-05-18 04:59:20,Resolved,Critical
4dad82bd-2d45-4a7b-ba63-f1940a000a93,Elizabeth Kelly,jpratt@example.org,762.828.6414x82796,Customer support delay,Dinner check country difficult speech inside. Away spring money money per election. Fact foot kitchen visit act. Around offer capital after scientist.,2025-06-10 16:54:03,Resolved,Medium
c08f532a-c9a6-4e34-a8dd-aa46a1b75b9c,Steven Martinez,christinescott@example.org,474.565.6337x7875,Connection drops,Leave return picture. Crime power front toward first day we bed. Debate same affect answer.,2025-03-28 20:03:40,Resolved,High
ad28fd59-2cfe-4302-ae6f-c35b816ead48,April Robinson,bmckee@example.org,913-940-8764x3007,Customer support delay,When general health. Moment official accept allow. Society party participant start arrive.,2025-03-12 07:36:54,Closed,High
f8ca955a-c699-4f63-958b-8329df77abc9,Cheryl Barnes DVM,pscott@example.org,983.923.5293x303,Connection drops,Father arrive carry trouble. Student year thing that economic. Like bit TV.,2025-01-09 19:08:45,Open,Low
a4d9430d-efd5-4535-bc7c-9ce6b5465047,Dawn Bailey,barryrogers@example.net,001-646-584-8665x80972,Installation pending,Bar apply word house outside. So behavior meet perhaps view while itself significant.,2025-04-28 11:52:39,Open,Low
071155d6-c177-43a5-a421-dea4533b2be0,Jessica Jones,joyceelizabeth@example.com,(813)829-0647x04029,Slow speed,Congress same later series always sea represent. Support doctor group cell tend race put. Their player foot hair thing wide.,2025-02-13 18:08:56,Closed,Low
571541f9-2d50-421e-a7e9-091d234e44f2,Alexander Smith,zturner@example.org,001-799-476-4580,Connection drops,Foot dog quality woman against. Amount water newspaper why put. Peace nearly mouth even receive medical.,2025-05-05 16:09:58,Closed,Low
c58d2afd-78d9-43eb-84b8-4114e878c7e2,Justin James,robert54@example.net,+1-793-822-9694x62054,Connection drops,Assume evidence upon value. Reality expect law why reduce upon leg.,2025-06-17 17:19:16,Closed,Critical
ef08f894-9583-47e6-8f24-1e0b06cb6735,Scott Willis,anna06@example.org,624.886.7726,Service downtime,About during kitchen adult college sing. Number evidence money risk until board over why. Also president relationship small line occur. Young media defense may group marriage.,2025-04-30 11:15:35,Open,Critical
7d9d9985-14c4-4675-af9c-1a3ad4716577,Mr. Michael Hayes,rbates@example.net,(803)781-3503x18796,Service downtime,Land different wall its tax career. Huge list pass machine tonight whom. Group north tough send.,2025-04-01 21:05:28,Resolved,Medium
659f973c-ef69-450d-b7f0-0fbc2929f21e,Lauren Ellis,craigflores@example.org,238.255.3953x397,Router problem,Itself edge organization that ago perform. Guess player case training. Significant center treat a door ability.,2025-04-07 00:23:58,Resolved,Critical
1d5d4c67-6400-4531-a6b4-cdb5642ee5da,Cindy Rosales,bcooper@example.net,963.266.2900x00724,Internet not working,Ten tough including message fight personal. East religious range bring. Task teacher score produce.,2025-02-19 13:13:28,Resolved,Low
538ac657-75cd-4a57-afa2-af6d0ae48508,Daniel Brooks,maxwelllauren@example.net,797-874-5228,Customer support delay,Interview popular city. Him ever dark per.,2025-03-02 01:26:24,In Progress,Low
3ed75a0f-3ab1-4f44-a09d-17ecda2f998a,Kyle Stephens,jasonbryant@example.com,+1-424-226-4774x310,Wrong charges,Collection lay grow south general. Send four choice life full.,2025-02-27 22:56:21,Closed,Medium
6c08ee8b-4b71-4b29-907c-bed81178a1d0,Ricardo Hall,icoffey@example.org,+1-338-285-4958x847,Disconnection issue,Society what identify light speak positive. You fast summer tend remember enjoy memory. Where science center.,2025-02-17 21:58:13,In Progress,Critical
0f836dd8-2d2b-412f-8b11-9322c5d7d1a5,Mark Garrett,mhenderson@example.com,767.337.5407x26232,Router problem,Direction subject movie consider. Admit fear identify expert ready dog.,2025-06-16 07:02:34,Closed,High
fbdc408a-af1f-4c2b-bfb8-4b66491ee697,Ms. Deanna Lucero,atkinsdonna@example.com,399.446.8051,Router problem,Nation table and camera some respond most. Page administration probably international hair.,2025-04-24 05:27:57,Open,Low
40f49440-2627-4118-bae7-4d4bda882129,David Bowman,hubbardkristen@example.com,277.829.2346x535,Customer support delay,Indicate manage spring environment whether school dinner have.,2025-06-19 02:55:46,Open,Medium
3dc0e319-7d04-4d5f-910c-36b7635a1144,Brandy Fields,mariecollins@example.net,4526086071,Installation pending,Yet simply morning run include candidate. Myself care store hope eight. Girl spring provide lose type raise site.,2025-06-17 04:08:25,Resolved,Medium
6a212e19-aa74-4590-b2a9-0491335c7aee,Robert Humphrey,christopher32@example.com,923-706-2538x3536,Customer support delay,Pressure politics simply candidate ahead. Near money whom girl represent miss shake.,2025-04-10 19:30:11,Closed,Low
cef26529-fd87-413f-aee6-f0dcb1695844,Dawn Jackson,roymiller@example.net,675.851.6448x09280,Customer support delay,After decade take career. Last weight open nearly. Usually short no two rise may long.,2025-02-13 01:07:07,Open,Critical
0ac51ee3-64d9-4a5f-8eee-fbcc3f30f6b8,Ethan Nelson,colemanchristine@example.com,955.379.4190x223,Internet not working,Manage fight account family young forget. Various everyone the trade contain surface. Try big account artist stand create. Why bar finish finish.,2025-04-11 20:25:02,Open,Critical
80290d51-0b8a-4c6d-90fa-fa6e0841e212,Miranda Hopkins,eugenelyons@example.org,234.337.8769,Router problem,Special specific size marriage stay employee station. Major tax democratic those recent operation far.,2025-03-24 07:37:14,Closed,High
080af4f9-b143-4f1f-8f3d-488ee2fe02a1,Alex Pena,michelle44@example.com,(690)365-6782,Customer support delay,Focus best environment agency mention. City future beat any authority environment.,2025-04-14 18:55:29,Closed,High
0d86072b-8f46-44b0-95df-91b61b8b018b,Deanna Koch,jennifer33@example.com,808-650-9213,Disconnection issue,Than protect sea enough.,2025-03-13 01:29:29,In Progress,Medium
c8f92a03-6506-4a21-8c80-7260b8aeb9a6,Michelle Bryant,millsemily@example.com,325-501-5295,Wrong charges,Himself husband ability ball entire down now. One her per trade though then.,2025-02-24 09:14:44,Resolved,Low
d94502dc-05d5-4984-a139-7d35cc5e2f7f,Donna Vega,cpowell@example.org,(834)498-4936x12126,Disconnection issue,Example attorney western throw dog everything American. Serious which cold bit its between positive.,2025-01-25 08:09:32,Closed,High
36ecc705-fde4-4bc4-8d0d-9afe30527399,Melissa Romero,millertara@example.net,+1-733-393-1531x513,Disconnection issue,Admit box space force once. Produce source several answer present campaign they.,2025-04-15 01:39:44,Resolved,High
ab64538f-a9b0-4c8a-a4ca-77b7d39c73cf,Ryan Hampton,ataylor@example.org,882-674-3234x0835,Customer support delay,Model stop our. Between several matter see.,2025-05-04 14:15:05,In Progress,Medium
bd767b65-5f44-4e46-8787-d3a5b8f9834a,Mary Bell,kelseyclayton@example.com,206-999-3857x04089,Billing issue,Plant down she professional allow anyone cell success. Create happy somebody few budget time until. Save soldier country room light.,2025-04-24 00:23:13,Resolved,High
501d748f-0b6f-45ca-8de6-93220c9d89d7,Alexander Robertson,yangjeremy@example.com,+1-635-290-9436,Customer support delay,Focus production authority skin know cut. Will cut edge edge yeah poor. Beat building little decision cell would once.,2025-02-03 18:08:07,Resolved,Low
d4853544-d3c4-48e1-a2e3-0414346a1c57,Alexander Thompson,greenjanet@example.org,(422)895-5059x9598,Billing issue,Card event seven life.,2025-06-06 20:06:25,Closed,Medium
6ea4e767-219b-4653-8356-a0903a70582f,Robert Anderson,suarezkim@example.com,(502)803-9728,Billing issue,Agency reduce line once. Mrs drive present point nearly.,2025-03-13 10:21:32,In Progress,High
46b35833-a19b-4efd-8afe-7a43a1b92ce0,James Thomas,brenda51@example.com,742.455.6192x484,Wrong charges,Pattern learn away continue listen authority. Scene head explain true. Manage create those.,2025-02-02 22:51:28,In Progress,Medium
c53f2d25-e643-4836-aa9a-49abb0b704a9,Kirk Mcgee,wesley13@example.org,364.783.1482,Service downtime,Expect marriage listen call. Book office series maybe nearly. Mother PM score particular.,2025-06-22 01:40:31,Resolved,Low
c4c29a3b-2245-484e-86d5-9cae680c43fb,James Ortiz,deborahtorres@example.org,978.915.7305x687,Connection drops,Choice American remember power one serve value. Five of dinner decade strong check those red.,2025-04-14 17:25:57,Open,High
55a3900a-f08a-4863-895c-e53ec7ce3d24,Sarah Colon,sandratucker@example.org,001-652-586-8572x6846,Slow speed,Born may nice news agreement cold benefit. Good start risk shoulder start.,2025-04-19 19:04:10,Open,Medium
63fad723-d0e2-4dab-9827-c03d1344877d,Loretta Holmes,domingueztom@example.org,3037149538,Slow speed,Season one on outside third. Else effect choice defense very few during right.,2025-05-21 12:05:35,Closed,Low
2e4bd997-2dc8-496e-b403-279bee68c905,Joseph Cox,robertmcguire@example.net,620-728-7172,Customer support delay,Such less toward just cover authority team. Film sister send parent.,2025-03-23 16:03:30,Open,High
afc3f5e6-fced-44d0-8af4-780b303cf471,Duane Simpson,amendez@example.org,+1-747-779-0969x637,Connection drops,Third away need. Improve old reduce too for sign look. Later girl on speak mean light.,2025-02-19 05:18:22,In Progress,High
7f7bbd5b-199d-4d45-b702-20defb8a9735,Penny Roberts,parkermatthew@example.org,+1-751-709-8294,Service downtime,One water air son form better. Expect standard speak write enjoy. Generation throughout article same.,2025-02-01 18:39:27,Closed,Low
9d0cca4e-ca59-44cd-be7f-fc049d92556a,Lisa Wilson,andersonsteven@example.com,+1-749-553-9379x7389,Internet not working,Again decide consumer certainly start investment. Do season which expert amount.,2025-04-20 10:06:17,Resolved,Low
e5147854-6c81-4424-b9ff-eab49c39ceed,Ryan Nelson,christopher85@example.org,+1-369-533-2232x2429,Disconnection issue,A where machine official school doctor today. Food also according subject take west here pattern.,2025-01-18 23:59:01,Closed,Medium
4e09838d-4817-4434-ad86-2adb5bceb805,Karen Palmer,cparker@example.org,(280)270-8502,Internet not working,There six need fly enjoy line heart. Especially use cold people issue blood improve music.,2025-06-05 15:30:02,Closed,High
bb6de13a-ed12-4950-a754-75d3759ef787,Ryan Hurst,wmays@example.com,5534401026,Disconnection issue,That agent three television individual high together TV. One cut put role class.,2025-04-28 00:52:54,Open,Critical
e5d90758-16c2-48d3-b88c-db8b8c841a7a,James Schroeder,kristinaroberts@example.org,290-803-1381x26992,Internet not working,Not close both per. Rich tax east in.,2025-02-25 14:47:10,Open,Medium
c7531886-72eb-4155-a80f-63a50e8e962e,Kenneth Hendrix,schwartzpatrick@example.org,504-341-5371x983,Router problem,Training across never beyond budget bar go. Create along doctor. Begin economic take place dark answer.,2025-05-28 03:13:28,Closed,High
99bf9edc-b5e5-4b11-835a-2d6350cfb686,Andrew Thompson MD,claudia11@example.org,(571)647-1910x81144,Router problem,Key western believe heart. Single law election company near available down. Sell ground director idea figure.,2025-03-20 07:35:06,Open,High
3cf9d470-0a1b-4fb1-b494-6615704d0c23,Katherine Moore,nwallace@example.org,(278)528-4972x20608,Router problem,Enjoy peace push step. Order building wish also their staff approach practice. Continue out measure necessary radio interest follow.,2025-06-09 18:48:22,In Progress,Low
78aabe8a-9415-4bbd-9768-dde154520f25,Dawn Berry,millertamara@example.net,626-801-0189x297,Service downtime,Surface pick wind sea interesting short stage scene. In military top try.,2025-03-13 05:04:59,Closed,Critical
a21c2a76-7293-41b7-b0d9-3c56898ce076,Samantha Williams,courtneyaguilar@example.org,001-379-910-6077x739,Installation pending,Culture since because area top rate computer. Word miss space free laugh.,2025-01-03 13:04:42,Open,Medium
0232dee0-ca2e-4ea5-9962-d00b2d2b2177,James Barrera,stephenhanna@example.org,237.337.0995x99408,Disconnection issue,Wife similar religious natural between oil. Republican these court should data.,2025-04-13 19:37:20,Resolved,High
6166454e-9c7b-480f-bf49-c88ee1f3865f,Frank Green,keithmoreno@example.com,+1-467-870-0921x844,Billing issue,Away research human security future property world. Once impact modern.,2025-04-14 19:47:54,Open,Medium
4ee4a9ea-7133-4fa7-a416-dcf29688c104,Michael Rich,tonywilliamson@example.com,+1-414-823-0421x47944,Installation pending,Service wear factor try bit. Car financial anything significant thousand out.,2025-01-20 21:00:57,In Progress,Medium
dad448fb-d13e-4402-b593-c812bcd742cf,Jordan Conner,phillip14@example.net,586.870.5331x5635,Disconnection issue,For board allow customer adult home. Together decision who popular sure. Maintain trial recognize.,2025-01-10 19:24:08,In Progress,High
8e0ad529-0e1d-44f0-bf7c-fbab5e39d6f7,Christopher Stewart,omeyer@example.com,5533131290,Connection drops,Also glass whether eat send standard. Toward event whose fight bill eight Republican. Pay most firm almost federal.,2025-05-17 00:06:45,Open,Low
de80f83c-5446-4a9d-805d-a6a721e8a08a,Jeffrey Lee,lwells@example.com,+1-921-993-4936x026,Router problem,Order figure later top performance Mr member. Current customer unit performance would experience decision.,2025-02-28 14:24:48,Open,High
d4ab77fd-c2f3-4177-a4a4-33d751d3b77e,Jason Owens,ramireznicole@example.org,+1-427-808-7422x847,Billing issue,Sign indicate throw and sign word test structure.,2025-02-22 07:05:05,Closed,Critical
82aa6c99-a5c3-4a4c-8a57-1557661ef372,Kelly Barnes,rachelcarson@example.org,7498929882,Customer support delay,Voice green talk affect hair institution task avoid.,2025-03-10 01:00:16,In Progress,Low
fdd08213-0075-47c9-9e60-2298b5a57cf2,Bradley Craig,dillonjeremy@example.net,+1-380-248-7252x29810,Slow speed,Apply there so behavior social natural. Technology tax dog forward since ever.,2025-04-04 21:26:01,In Progress,Critical
9bce8da2-9493-4036-94c6-3637aaf60c87,Gary Evans,nicholasstanley@example.com,6273137268,Installation pending,Effect floor bit. Foreign reach operation outside recognize authority. Step heart until sure section.,2025-05-17 22:15:46,Closed,Low
b89a7c2f-4810-47cf-896c-3772e539eaef,Willie Singleton,eduardobowers@example.net,+1-840-846-7857x4553,Connection drops,Power whole college through anyone. Lose leg beyond eat.,2025-06-22 02:29:06,In Progress,Low
33d58e26-6978-48b5-ab07-16807898a128,Timothy Smith,elizabeth46@example.org,630-925-6200x281,Installation pending,Time hit PM dog everything personal state. Too board true character last federal despite treatment. Sea probably hotel development.,2025-05-06 05:09:10,Resolved,High
ec252254-ae73-421c-ad10-8c6b00bc2806,Evan Pollard,catherinevasquez@example.com,990-790-7629x1426,Service downtime,Middle itself new by red must government voice. Various on likely deal its. Support actually again rock something early.,2025-04-13 07:50:59,In Progress,Medium
4c984ffb-7492-4af1-8330-d144c37a1eac,Matthew Thompson,terrijohnson@example.net,575.218.5913,Internet not working,Great offer move economic direction long. Hear statement participant glass herself yourself. Population face team this. Part response bill partner prove else find.,2025-06-02 19:15:54,Closed,Critical
81487577-044e-4205-8aeb-5da27b25e610,Jordan Newman,sgreene@example.com,631-994-2779x771,Wrong charges,Total industry cover indicate help fine prepare. Money continue great prevent.,2025-01-19 06:53:34,Open,Low
7e5d37e5-ce1f-4d37-8553-83a18bfffb3c,Peter Dean,hmorgan@example.net,(457)474-6970x648,Slow speed,Reveal scientist type might. Past half speak special article. Size ahead military. Control available local personal bar across film.,2025-04-01 18:23:32,Closed,Low
50c338f3-a82e-45ae-9521-337d1ae4ab46,Robin Ward,whitemartha@example.com,437.245.9132,Router problem,Fast culture view boy. Single above one listen also store. For guy white Republican.,2025-06-09 11:10:43,Closed,Critical
556d2a10-b1c0-41ad-a093-630d228f6b47,Robert Graves,paulfloyd@example.net,001-230-774-9654x0103,Installation pending,Republican fight spend trouble official of. Step pull record go information. Discover thought sea house.,2025-05-31 02:31:58,In Progress,Low
3fc9f1ad-1bff-4046-b74f-a5f894ba676d,Elizabeth Parker,tboyer@example.net,+1-991-224-3863x9037,Customer support delay,However watch hear painting bad professional.,2025-05-12 23:12:42,Open,Low
7a176810-1191-4470-91f1-911110df2ca1,Brenda Jones,dbrown@example.org,336-226-9104,Internet not working,Family consider again finish consider direction. Industry its both fear which rather.,2025-02-05 11:15:41,Closed,High
